001	005	034	035	110	245	250	255	264	300	336	500	650	655	710	856	946
9913450833402124	20141001084613.0	1\\	a	5300000	W1250000	W0650000	N0500000	N0250000							\\\\ $a (OCoLC)ocm05676674 | \\\\ $a 10172174 | \\\\ $a (WU)10172174-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910207272302121 | \\\\ $a (01UWI_ML)9913450833402124		10 $a Religion in America, 1950.		\\\\ $a Scale 1:5,300,000 $c (W 125°--W 65°/N 50°--N 25°).	\\1 $a [New York] : $b [Harper & Row], $c [1962] | \\4 $c [©1962]	\\\\ $a 1 map : $b color ; $c on sheet 55 x 87 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a "Map prepared by John Tremblay for Historical atlas of religion in America, copyright © 1962 by Edwin Scott Gaustad; see pages 159, 162 for detailed discussion."	\\0 $a Church membership $z United States $v Maps. | \\0 $a Christianity $z United States $v Maps. | \\0 $a Christian sects $z United States $v Maps. | \\7 $a Christian sects. $2 fast $0 (OCoLC)fst00859518 | \\7 $a Christianity. $2 fast $0 (OCoLC)fst00859599 | \\7 $a Church membership. $2 fast $0 (OCoLC)fst00860802 | \\7 $a Religion. $2 fast $0 (OCoLC)fst01093763	\\7 $a Maps. $2 fast $0 (OCoLC)fst01423704			
9913455233402124	20090720152947.0	1\\	a	48000	W1135230	W1132230	N0354500	N0353000							\\\\ $a (OCoLC)ocm43245339 | \\\\ $a (OCoLC)43245339 | \\\\ $a (WU)8068451-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910076619002121 | \\\\ $a (01UWI_ML)9913455233402124	2\\ $a Geological Survey (U.S.).	10 $a Breccia-pipe and geologic map of the southwestern part of the Hualapai Indian Reservation and vicinity, Arizona / $c U.S. Department of the Interior, U.S. Geological Survey ; by G.H. Billingsley ... [and others] ; prepared in cooperation with the U.S. Bureau of Indian Affairs and the Hualapai Tribe.		\\\\ $a Scale 1:48,000 $c (W 113⁰52ʹ30ʺ--W 113⁰22ʹ30ʺ/N 35⁰45ʹ00ʺ--N 35⁰30ʹ00ʺ).	\\1 $a Reston, Va. : $b The Survey ; $a Denver, CO : $b Information Services [distributor], $c 1999.	\\\\ $a 2 maps : $b color ; $c each 58 x 94 cm., on sheets 74 x 109 cm. and 74 x 102 cm., folded in envelope 30 x 24 cm + $e 1 pamphlet (50 pages : illustrations, maps ; 28 cm.)	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by contours and spot heights. | \\\\ $a Each sheet includes location and index maps.	\\0 $a Geology $z Arizona $z Hualapai Indian Reservation $v Maps. | \\0 $a Breccia pipes $z Arizona $z Hualapai Indian Reservation $v Maps.		1\\ $a United States. $b Bureau of Indian Affairs. | 1\\ $a Hualapai Indian Tribe of the Hualapai Indian Reservation, Arizona.		
9913455453402124	20021130010810.0	1\\	a	1640000	E0430000	E0510000	S0120000	S0260000							\\\\ $a (OCoLC)ocm42470462 | \\\\ $a (WMUW)1345545-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910308099402121 | \\\\ $a (01UWI_ML)9913455453402124		10 $a Madagascar : $b scale 1:1,640,000 / $c International Travel Maps ; by Stephen C. Stringall with contributions by Delores Broyles of TerraCarta Media Group.		\\\\ $a Scale 1:1,640,000 ; $b Lambert conformal conic proj. $c (E 43⁰--E 51⁰/S 12⁰--S 26⁰).	\\1 $a Vancouver, B.C. : $b International Travel Maps, a division of ITMB Publishing, $c [1999] | \\4 $c ©1999	\\\\ $a 1 map : $b color ; $c on sheet 99 x 69 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by gradient tints and spot heights. | \\\\ $a Panel title. | \\\\ $a "Copyright ... ITMB (International Travel Maps & Books) Publishing Ltd." | \\\\ $a Designed to be folded to 25 x 11 cm. | \\\\ $a Includes text, notes, col. ill., index, and publisher's map list and index map.	\\0 $a Roads $z Madagascar $v Maps.	\\7 $a Tourist maps. $2 lcgft	2\\ $a International Travel Maps (Firm) | 2\\ $a ITMB Publishing Ltd. | 2\\ $a TerraCarta Media Group.		
9913455503402124	20041112122418.0	1\\	a	500000	W0253000	W0223000	N0173000	N0143000							\\\\ $a (OCoLC)42470490 | \\\\ $a (WMUW)1345550-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910308071202121 | \\\\ $a (01UWI_ML)9913455503402124		10 $a Cape Verde : $b scale 1:500,000/various / $c International Travel Maps ; by Stephen C. Stringall & Delores Broyles of TerraCarta Media Group.		\\\\ $a Scale 1:500,000 $c (W 25⁰30ʹ--W 22⁰30ʹ/N 17⁰30ʹ--N 14⁰30ʹ).	\\1 $a Vancouver, B.C. : $b International Travel Maps, a division of ITMB Publishing Ltd., $c [1999] | \\4 $c ©2000	\\\\ $a 1 map : $b color ; $c 61 x 60 cm on sheet 69 x 99 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by gradient tints and spot heights. Relief also shown by contours on some ancillary maps. Depths shown by gradient tints. | \\\\ $a Panel title. | \\\\ $a "Copyright ... ITMB Publishing Ltd." | \\\\ $a Designed to be folded to 25 x 11 cm. | \\\\ $a Includes text, notes, ill. (some col.), index, and publisher's map list and index map. | \\\\ $a Ancillary maps: São Antao -- Praia, Santiago -- São Nicolau -- Brava -- Fogo -- Santiago -- São Vicente.		\\7 $a Tourist maps. $2 lcgft | \\7 $a Topographic maps. $2 lcgft	2\\ $a International Travel Maps (Firm) | 2\\ $a ITMB Publishing Ltd. | 2\\ $a TerraCarta Media Group.		
9913455523402124	20041112122552.0	1\\	a	550000	E1033000	E1075000	N0114500	N0083000							\\\\ $a (OCoLC)42470532 | \\\\ $a (WMUW)1345552-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910308093902121 | \\\\ $a (01UWI_ML)9913455523402124	2\\ $a International Travel Maps (Firm)	10 $a Mekong Delta (Vietnam) : $b scale 1:550,000 / $c International Travel Maps ; credit, Petra Mueller for editing.		\\\\ $a Scale 1:550,000 $c (E 103⁰30ʹ--E 107⁰50ʹ/N 11⁰45ʹ--N 8⁰30ʹ).	\\1 $a Vancouver, B.C. : $b Jack Joyce, ITMB Publishing Ltd., $c [1999] | \\4 $c ©1999	\\\\ $a 1 map : $b color ; $c 69 x 89 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by gradient tints and spot heights. Depths shown by gradient tints. | \\\\ $a Panel title. | \\\\ $a Includes notes, index, col. ill., and publisher's map list and index map. | \\\\ $a Inset: Cần Thơ city centre, scale 1:18 000.	\\0 $a Roads $z Mekong River Delta (Vietnam and Cambodia) $v Maps.	\\7 $a Tourist maps. $2 lcgft	2\\ $a ITMB Publishing Ltd.		
9913456703402124	20060203141236.0	1\\	a	4000000	E0940000	E1460000	N0460000	S0080000							\\\\ $a (OCoLC)31318425 | \\\\ $a (WMUW)1345670-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910308090302121 | \\\\ $a (01UWI_ML)9913456703402124	2\\ $a Chishitsu Chōsajo (Japan)	10 $a Magnetic anomaly map of East Asia / $c by Geological Survey of Japan and Committee for Co-ordination of Joint Prospecting for Mineral Resources in Asian Offshore Areas (CCOP).		\\\\ $a Scale 1:4,000,000 ; $b Lambert azimuthal equal-area proj. $c (E 94⁰--E 146⁰/N 46⁰--S 8⁰).	\\1 $a Tsukuba-shi, Ibaraki-ken : $b The Survey, $c 1994.	\\\\ $a 1 map on 2 sheets : $b color ; $c sheets 87 x 125 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Includes text, data sources, and map of data distribution.	\\0 $a Geomagnetism $z Southeast Asia $v Maps. | \\0 $a Geomagnetism $z Pacific Ocean $v Maps.		2\\ $a Committee for Co-ordination of Joint Prospecting for Mineral Resources in Asian Offshore Areas.		
9913456753402124	20060203141237.0	1\\	a	5000000	E0940000	E1460000	N0450000	S0080000							\\\\ $a (OCoLC)40468892 | \\\\ $a (WMUW)1345675-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910308053102121 | \\\\ $a (01UWI_ML)9913456753402124	2\\ $a Chishitsu Chōsajo (Japan)	10 $a Heat flow map of East and Southeast Asia / $c by Geological Survey of Japan, and Coordinating Committee for Coastal and Offshore Geoscience Programmes in Eas and Southeast Asia (CCOP).		\\\\ $a Scale 1:5,000,000 $c (E 94⁰--E 146⁰/N 45⁰--S 8⁰).	\\1 $a Ibaraki, Japan : $b The Survey, $c [1997] | \\4 $c ©1997	\\\\ $a 1 map on 2 sheets : $b color ; $c sheets 73 x 91 cm. and 78 x 90 cm + $e text (13 pages ; 26 cm.)	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Depth shown by gradient tints.	\\0 $a Terrestrial heat flow $z East Asia $v Maps. | \\0 $a Terrestrial heat flow $z Southeast Asia $v Maps.		2\\ $a Coordinating Committee for Coastal and Offshore Geoscience Programmes in East and Southeast Asia.		
9913457573402124	20000201091727.0	1\\	a	30000	E1395410	E1400524	N0370903	N0370100							\\\\ $a (OCoLC)38482535 | \\\\ $a (WMUW)1345757-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910308050002121 | \\\\ $a (01UWI_ML)9913457573402124	2\\ $a Chishitsu Chōsajo (Japan)	10 $a Geological map of Nasu Volcano / $c Geological Survey of Japan.		\\\\ $a Scale 1:30,000 $c (E 139⁰54ʹ10/̋E 140⁰05ʹ24/̋N 37⁰09ʹ03-̋-N 37⁰01ʹ00)̋.	\\1 $a [Tokyo] : $b The Survey, $c 1997.	\\\\ $a 1 map : $b color ; $c 48 x 56 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by contours and spot heights. | \\\\ $a In Japanese and English. | \\\\ $a Text, ill., and charts on verso.	\\0 $a Geology $z Japan $z Nasu Volcano $v Maps.				
9913457853402124	20000922142648.0	1\\	a	200000	W0733500	W0721000	N0411700	N0405200							\\\\ $a (OCoLC)ocm41541030 | \\\\ $a (WU)5042676-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999897155902121 | \\\\ $a (01UWI_ML)9913457853402124	2\\ $a Geological Survey (U.S.).	10 $a Maps showing acoustic and textural characteristics and distribution of bottom sedimentary environments in Long Island Sound, Connecticut and New York / $c U.S. Department of the Interior, U.S. Geological Survey ; by Harley J. Knebel ... [and others] ; prepared in cooperation with the State of Connecticut, Department of Environmental Protection, Geological and Natural History Survey, and the U.S. Environmental Protection Agency.		\\\\ $a Scale 1:200,000 ; $b Universal transverse Mercator proj. $c (W 73⁰35ʹ--W 72⁰10ʹ/N 41⁰17ʹ--N 40⁰52ʹ)	\\1 $a Reston, VA : $b The Survey ; $a Denver, CO : $b Information Services [distributor], $c 1999.	\\\\ $a 8 maps on 2 sheets ; $c each 28 x 67 cm., sheets 133 x 106 cm. and 106 x 147 cm., folded in envelope 30 x 24 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by contours and spot heights. | \\\\ $a Depths shown by isolines on Fig.1, Bathymetric map. | \\\\ $a Includes text, 1 location map, 6 sonographs, and 8 histograms.	\\0 $a Marine sediments $z Long Island Sound (N.Y. and Conn.) $v Maps.		2\\ $a State Geological and Natural History Survey of Connecticut. | 1\\ $a United States. $b Environmental Protection Agency.		
9913457933402124	19990604123926.0	1\\	a	300000	W1065200	W1055700	N0405900	N0401700 | 1\\	a	500000	W1065200	W1055700	N0405900	N0401700	\\\\ $a (OCoLC)36391476 | \\\\ $9 AWB0407UW | \\\\ $a (WU)3866588-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999811333402121 | \\\\ $a (01UWI_ML)9913457933402124	2\\ $a Geological Survey (U.S.).	10 $a Geohydrology of the North Park area, Jackson County, Colorado / $c U.S. Department of the Interior, U.S. Geological Survey ; by S.G. Robson and Glenn Graham ; prepared in cooperation with the Colorado Department of Natural Resources, Division of Water Resources, Office of the State Engineer.		\\\\ $a Scale [ca.1:300,000] $c (W 106₋p0₋s52ʹ--W 105₋p0₋s57ʹ/N 40₋p0₋s59ʹ--N 40₋p0₋s17ʹ) | \\\\ $a Scale [ca.1:500,000] $c (W 106₋p0₋s52ʹ--W 105₋p0₋s57ʹ/N 40₋p0₋s59ʹ--N 40₋p0₋s17ʹ)	\\1 $a [Reston, Va.?] : $b The Survey, $c 1996.	\\\\ $a 6 maps on 1 sheet ; $c 30 x 33 cm. and 15 x 18 cm., sheet 94 x 131 cm., folded in envelope 30 x 24 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by spot heights. | \\\\ $a Includes text, bibliography, 3 tables, 1 graph, and 1 location map.	\\0 $a Hydrogeology $z Colorado $z North Park Region $v Maps.		1\\ $a Colorado. $b Office of the State Engineer.		
9913463213402124	20001004063758.0	1\\	a	24000	W0783000	W0781500	N0383230	N0382000							\\\\ $a (OCoLC)ocm43164304 | \\\\ $a (WU)5060784-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999898463902121 | \\\\ $a (01UWI_ML)9913463213402124	2\\ $a Geological Survey (U.S.).	10 $a Historical and potential debris-flow and flood hazard map of the area affected by the June 27, 1995, storm in Madison County, Virginia / $c U.S. Department of the Interior, U.S. Geological Survey ; by Benjamin A. Morgan, Gerald F. Wieczorek, and Russell H. Campbell ; prepared in cooperation with the Federal Emergency Management Agency.		\\\\ $a Scale 1:24,000 $c (W 78⁰30ʹ00ʺ--W 78⁰15ʹ00ʺ/N 38⁰32ʹ30ʺ--N 38⁰20ʹ00ʺ)	\\1 $a Reston, VA : $b The Survey ; $a Denver, CO : $b Information Services [distributor], $c 1999.	\\\\ $a 1 map : $b color ; $c 96 x 91 cm., on sheet 122 x 99 cm., folded in envelope 30 x 24 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by shading. | \\\\ $a Includes 2 location maps and bibliographical references.	\\0 $a Landslides $z Virginia $z Madison County $v Maps. | \\0 $a Floods $z Virginia $z Madison County $v Maps.		1\\ $a United States. $b Federal Emergency Management Agency.		
9913464243402124	20130503111243.0	1\\	a	40000	W0673000	W0670730	N0181500	N0175100							\\\\ $a (OCoLC)ocm43166796 | \\\\ $a (WU)5060820-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999898507202121 | \\\\ $a (01UWI_ML)9913464243402124	2\\ $a Geological Survey (U.S.).	10 $a Marine geologic map of the southwestern insular shelf of Puerto Rico, Mayaguez to Cabo Rojo / $c U.S. Department of the Interior, U.S. Geological Survey ; by John S. Schlee ... [and others] ; prepared in cooperation with the Commonwealth of Puerto Rico, Department of Natural Resources.		\\\\ $a Scale 1:40,000 ; $b Polyconic proj. $c (W 67⁰30ʹ00ʺ--W 67⁰07ʹ30ʺ/N 18⁰15ʹ00ʺ--N 17⁰51ʹ00ʺ)	\\1 $a [Reston, Va.?] : $b The Survey ; $a Denver, CO : $b For sale by Information Services, $c 1999.	\\\\ $a 1 map : $b color ; $c 111 x 99 cm., on sheet 147 x 104 cm., folded in envelope 30 x 24 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by contours and spot heights. | \\\\ $a Depths shown by isolines. | \\\\ $a Includes text, bibliographical references, 2 ancillary maps, 1 figure, and 1 location map.	\\0 $a Geology $z Puerto Rico $z Cabo Rojo Region $v Maps. | \\0 $a Geology $z Puerto Rico $z Mayaguez Region $v Maps. | \\0 $a Marine sediments $z Puerto Rico $v Maps.	\\7 $a Bathymetric maps. $2 lcgft	1\\ $a Puerto Rico. $b Department of Natural Resources.		
9913469663402124	20200909115049.0	1\\	a	1500000	W0880000	W0810000	N0420000	N0380000							\\\\ $a (OCoLC)ocm41415632 | \\\\ $a (EXLNZ-01UWI_NETWORK)999897102902121 | \\\\ $a (01UWI_ML)9913469663402124		10 $a Ecoregions of Indiana and Ohio / $c USGS ... [and others] ; principal authors, Alan J. Woods ... [and others].		\\\\ $a Scale 1:1,500,000 ; $b Albers equal area proj., standard parallels 38⁰40ʹN and 41⁰29ʹ N $c (W 88⁰--W 81⁰/N 42⁰--N 38⁰).	\\1 $a Reston, Va. : $b U.S. Dept. of the Interior, U.S. Geological Survey ; $a Denver Colo. : $b For sale by the Survey, $c [1998]	\\\\ $a 1 map : $b color ; $c 33 x 47 cm, on sheet 90 x 112 cm	\\\\ $a still image $b sti $2 rdacontent	\\\\ $a Includes text, bibliographical references, 47 col. photographs, and location map of Level III ecoregions. | \\\\ $a Verso includes Summary table: Characteristics of ecoregions of Indiana and Ohio; and bibliographical sources. | \\\\ $a This project was partially supported by funds from the USEPA - Office of Research and Development - Regional Applied Research Effort (RARE) program. It is associated with an interagency effort to develop a common framework for ecological regions.	\\0 $a Ecology $z Indiana $v Maps. | \\0 $a Ecology $z Ohio $v Maps. | \\0 $a Biotic communities $z Indiana $v Maps. | \\0 $a Biotic communities $z Ohio $v Maps.		2\\ $a Geological Survey (U.S.) | 1\\ $a United States. $b Environmental Protection Agency. $b Office of Research and Development. | 2\\ $a National Health and Environmental Effects Research Laboratory (U.S.). $b Western Ecology Division.	41 $u https://purl.fdlp.gov/GPO/LPS71043	
9913469723402124	20120423111100.0	1\\	a	940000	W0900000	W0820000	N0360000	N0350000							\\\\ $a (OCoLC)41177447 | \\\\ $a 5040059 | \\\\ $a (WU)5040059-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999896827102121 | \\\\ $a (01UWI_ML)9913469723402124		00 $a Ecoregions of Tennessee / $c USGS ... [and others] ; principal authors, Glenn Griffith, James Omernik, and Sandra Azevedo.		\\\\ $a Scale 1:940,000 ; $b Albers equal area proj., standard parallels 35�20�N and 36�15�N $c (W 90�--W 82�/N 36�--N 35�).	\\1 $a Reston, Va. : $b U.S. Dept. of the Interior, U.S. Geological Survey ; $a Denver, CO : $b For sale by the Survey, $c [1998]	\\\\ $a 1 map : $b color ; $c 23 x 85 cm, on sheet 89 x 112 cm	\\\\ $a still image $b sti $2 rdacontent	\\\\ $a Includes text, cited bibliographical references, 37 color photos, and location map of Level III ecoregions. | \\\\ $a Verso includes Summary table: Characteristics of ecoregions of Tennessee; and bibliographical sources. | \\\\ $a Poster is part of collaborative project between the USEPA National Health and Environmental Effects Research Laboratory and TDRC's Division of Water Pollution Control.  Collaboration also occurred with many other federal departments and state agencies associated with an interagency effort to develop a common framework for ecological regions.	\\0 $a Ecology $z Tennessee $v Maps. | \\0 $a Biotic communities $z Tennessee $v Maps.		2\\ $a Geological Survey (U.S.) | 2\\ $a National Health and Environmental Effects Research Laboratory (U.S.). $b Western Ecology Division. | 1\\ $a Tennessee. $b Division of Water Pollution Control.	41 $u http://purl.access.gpo.gov/GPO/LPS71050	
9913469963402124	20041022012021.0	1\\	a	24000	W1043730	W1042500	N0423730	N0423000							\\\\ $a (OCoLC)ocm43149286 | \\\\ $a (WU)6446626-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999972443302121 | \\\\ $a (01UWI_ML)9913469963402124	2\\ $a Geological Survey (U.S.).	10 $a Geologic map of Precambrian rocks, Rawhide Buttes west quadrangle and part of Rawhide Buttes east quadrangle, Hartville uplift, Goshen and Niobrara counties, Wyoming / $c by W.C. Day ... [and others], with section on Geochronology by Zell E. Peterman, Kiyoto Fula, and R.E. Zartman.		\\\\ $a Scale 1:24,000 ; $b Transverse Mercator proj. $c (W 104⁰37ʹ30ʺ--W 104⁰25ʹ00ʺ/N 42⁰37ʹ30ʺ--N 42⁰30ʹ00ʺ).	\\1 $a [Reston, Va.?] : $b U.S. Geological Survey ; $a Denver, CO. : $b Information Services [distributor], $c 1999.	\\\\ $a 1 map : $b color ; $c 58 x 71 cm., on sheet 82 x 90 cm., folded in envelope 30 x 23 cm + $e 1 pamphlet (14 pages : illustrations, maps ; 28 cm.)	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by contours and spot heights. | \\\\ $a Includes location map, 1 col. cross section, and 1 table showing "Samples of granitic rocks ..." | \\\\ $a "Geology mapped in 1977-79 by G.L. Snyder and in 1993-95 by W.C. Day, P.K. Sims, A.B. Wilson, and T.L. Klein. Geology of Cenozoic and Paleozoic rocks by G.L. Snyder."	\\0 $a Geology, Structural $z Wyoming $z Goshen County $v Maps. | \\0 $a Geology, Structural $z Wyoming $z Niobrara County $v Maps. | \\0 $a Geology, Stratigraphic $y Precambrian $v Maps.			41 $u http://purl.access.gpo.gov/GPO/LPS53818 $z PURL leads to a screen from where the map and accompanying pamphlet may be downloaded	
9913469993402124	20031031132937.0	1\\	a	250000	W0971000	W0953500	N0490000	N0470000							\\\\ $a (OCoLC)ocm32812098 | \\\\ $a (WMUW)1346999-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910390887502121 | \\\\ $a (01UWI_ML)9913469993402124		10 $a Bedrock geologic map of northwestern Minnesota / $c by Mark A. Jirsa, Anthony C. Runkel, and Val W. Chandler ; University of Minnesota, Minnesota Geological Survey.		\\\\ $a Scale 1:250,000 ; $b Universal transverse Mercator proj. $c (W 97⁰10ʹ--W 95⁰35ʹ/N 49⁰00ʹ--N 47⁰00ʹ)	\\1 $a St. Paul, Minn. : $b The Survey, $c 1994.	\\\\ $a 1 map : $b color ; $c 89 x 50 cm., on sheet 103 x 81 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by contours and spot heights. | \\\\ $a Includes text, 1 index/location map, and 3 ancillary maps.	\\0 $a Geology, Structural $z Minnesota $v Maps.		2\\ $a Minnesota Geological Survey.		
9913470023402124	20040910101438.0	1\\	a	24000	W0911500	W0905730	N0474500	N0473730							\\\\ $a (OCoLC)ocm32812087 | \\\\ $a (WMUW)1347002-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910316658502121 | \\\\ $a (01UWI_ML)9913470023402124		10 $a Bedrock geologic map of the Silver Island Lake, Wilson Lake, and western Toohey Lake quadrangles, Lake and Cook Counties, Minnesota / $c by Terrence J. Boerboom and James D. Miller, Jr. ; University of Minnesota, Minnesota Geological Survey ; mapped in cooperation with the U.S. Geological Survey Cooperative Geologic Mapping (COGEOMAP) Program.		\\\\ $a Scale 1:24,000 ; $b Polyconic proj. $c (W 91⁰15ʹ00ʺ--W 90⁰57ʹ30ʺ/N 47⁰45ʹ00ʺ--N 47⁰37ʹ30ʺ)	\\1 $a St. Paul, Minn. : $b The Survey, $c 1994.	\\\\ $a 1 map : $b color ; $c 58 x 92 cm., on sheet 89 x 120 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by contours. | \\\\ $a Includes 1 index and 1 location diagram, 2 colored cross sections, and 1 colored illustration.	\\0 $a Geology, Structural $z Minnesota $z Lake County $v Maps. | \\0 $a Geology, Structural $z Minnesota $z Cook County $v Maps.		2\\ $a Minnesota Geological Survey. | 2\\ $a Geological Survey (U.S.) | 2\\ $a Cooperative Geological Mapping Program (U.S.)		
9913470053402124	20031106142632.0	1\\	a	24000	W0910000	W0911500	N0473000	N0473730							\\\\ $a (OCoLC)ocm32661940 | \\\\ $a (WMUW)1347005-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910316695402121 | \\\\ $a (01UWI_ML)9913470053402124		00 $a Bedrock geologic map of the Cabin Lake and Cramer 7.5-minute quadrangles, Lake and Cook counties, Minnesota / $c by James D. Miller ... [and others] ; mapped in cooperation with the U.S. Geological Survey Cooperative Geologic Mapping (COGEOMAP) Program.		\\\\ $a Scale 1:24,000 ; $b Polyconic proj. $c (W 91⁰15ʹ00ʺ--W 91⁰00ʹ00ʺ/N 47⁰37ʹ30ʺ--N 47⁰37ʹ00ʺ).	\\1 $a St. Paul, Minn. : $b University of Minnesota, Minnesota Geological Survey, $c 1994.	\\\\ $a 1 map : $b color ; $c 58 x 79 cm., on sheet 92 x 120 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by contours and spot heights. | \\\\ $a Includes index map, location map, 1 cross section, and 1 ancillary map.	\\0 $a Geology $z Minnesota $z Lake County $v Maps. | \\0 $a Geology $z Minnesota $z Cook County $v Maps. | \\4 $a Geology $z Minnesota $z Cabin Lake quadrangle $v Maps. | \\4 $a Geology $z Minnesota $z Cramer quadrangle $v Maps.		2\\ $a Cooperative Geological Mapping Program (U.S.) | 2\\ $a Geological Survey (U.S.)		
9913470723402124	19990604123926.0	1\\	a	250000	W0861500	W0850000	N0125000	N0115500							\\\\ $a (OCoLC)41166909 | \\\\ $9 AYD3188UW | \\\\ $a (WU)4366163-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999857609602121 | \\\\ $a (01UWI_ML)9913470723402124		10 $a Geologic map of western Nicaraguan highland, Central America / $c by Jan Ehrenberg.		\\\\ $a Scale 1:250,000 $c (W 86⁰15ʹ--W 85⁰00ʹ/N 12⁰50ʹ--N 11⁰55ʹ).	\\1 $a Boulder, Colo. : $b Geological Society of America, $c 1999.	\\\\ $a 1 map : $b color ; $c 41 x 55 cm., on sheet 96 x 112 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by contours and spot heights. | \\\\ $a "Geology mapped by Jan Ehrenborg 1986-1991..." | \\\\ $a "...Part of the SAREC--Nicaraguan Geoscience Project." | \\\\ $a Includes text, correlation of map units, 3 col. cross sections, location map, quadrangle index maps, and 3 ancillary maps.	\\0 $a Geology $z Nicaragua $v Maps.		2\\ $a Geological Society of America.		
9913472513402124	20120106161159.0	1\\	a	35000000	W1800000	E1800000	N0900000	S0900000							\\\\ $a (OCoLC)ocm42789286 | \\\\ $a (WU)5058693-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999898284202121 | \\\\ $a (01UWI_ML)9913472513402124	1\\ $a United States. $b Central Intelligence Agency.	10 $a Political map of the world, June 1999.		\\\\ $a Scale 1:35,000,000 ; $b Robinson proj., standard parallels 38⁰N and 38⁰S $c (W 180⁰--E 180⁰/N 90⁰--S 90⁰)	\\1 $a [Washington, D.C.?] : $b [Central Intelligence Agency], $c 1999.	\\\\ $a 1 map : $b color ; $c 50 x 97 cm on sheet 56 x 100 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a "June 1999." | \\\\ $a "Boundary representation is not necessarily authoritative." | \\\\ $a "Serbia and Montenegro have asserted the formation of a joint independent state, but this entity has not been formally recognized as a state by the United States." | \\\\ $a "802632AI (R00349) 6-99."		\\7 $a World maps. $2 lcgft			
9913472653402124	20080923155240.0	1\\	a	39370000	W1800000	E1800000	N0850000	S0750000							\\\\ $a (OCoLC)ocm07964967 | \\\\ $a (WMUW)1347265-milwaukeedb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910316631102121 | \\\\ $a (01UWI_ML)9913472653402124	2\\ $a National Geographic Society (U.S.). $b Cartographic Division.	14 $a The world / $c produced by the Cartographic Division, National Geographic Society ; Richard J. Darley, chief cartographer ; John F. Shupe, associate chief cartographer.		\\\\ $a Scale 1:39,370,000. 1 cm. = 394 km. 1 in. = 621 miles ; $b Van der Grinten proj. $c (W 180⁰--E 180⁰/N 85⁰--S 75⁰).	\\1 $a Washington : $b The Society, $c 1981.	\\\\ $a 1 map : $b color ; $c 69 x 104 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by shading and spot heights. Depths shown by hypsometric tints and soundings. | \\\\ $a Supplement to National Geographic, Dec., 1981. | \\\\ $a Insets: North polar region -- South polar region -- Language groups -- Religions -- Population density -- Time zones. | \\\\ $a On verso: World ocean floor. Scale 1:42,440,000.	\\0 $a Submarine topography $v Maps.	\\7 $a World maps. $2 lcgft			
